year,month,day,period,1
2023,6,7,19,10904.358
2023,6,7,20,11078.914
2023,6,7,21,11207.179
2023,6,7,22,10976.154
2023,6,7,23,10648.631
2023,6,7,24,10268.744
2023,6,7,1,7496.814
2023,6,7,2,7231.94
2023,6,7,3,7092.288
2023,6,7,4,6935.808
2023,6,7,5,6822.248
2023,6,7,6,6728.246
2023,6,7,7,6520.424
2023,6,7,8,6585.281
2023,6,7,9,6854.254
2023,6,7,10,7042.988
2023,6,7,11,7210.226
2023,6,7,12,7352.102
2023,6,7,13,7471.49
2023,6,7,14,7577.586
2023,6,7,15,7622.484
2023,6,7,16,7698.929
2023,6,7,17,7683.3
2023,6,7,18,7647.501
2023,6,7,19,7792.347
2023,6,7,20,8348.659
2023,6,7,21,8409.162
2023,6,7,22,8249.269
2023,6,7,23,8159.498
2023,6,7,24,8007.461
2023,6,7,1,2036.719
2023,6,7,2,1929.333
2023,6,7,3,1829.46
2023,6,7,4,1738.652
2023,6,7,5,1673.08
2023,6,7,6,1566.803
2023,6,7,7,1553.718
2023,6,7,8,1661.257
2023,6,7,9,1794.401
2023,6,7,10,1883.949
2023,6,7,11,1936.864
2023,6,7,12,1983.18
2023,6,7,13,2024.475
2023,6,7,14,2045.75
2023,6,7,15,2086.988
2023,6,7,16,2126.571
2023,6,7,17,2144.318
2023,6,7,18,2112.881
2023,6,7,19,2116.397
2023,6,7,20,2165.498
2023,6,7,21,2186.693
2023,6,7,22,2234.343
2023,6,7,23,2236.243
2023,6,7,24,2190.223
2023,6,8,1,6201.535
2023,6,8,2,5938.987
2023,6,8,3,5746.592
2023,6,8,4,5708.059
2023,6,8,5,5788.676
2023,6,8,6,6022.219
2023,6,8,7,6290.64
2023,6,8,8,6618.13
2023,6,8,9,6932.594
2023,6,8,10,7190.329
2023,6,8,11,7343.063
2023,6,8,12,7512.914
2023,6,8,13,7567.746
2023,6,8,14,7602.428
2023,6,8,15,7598.092
2023,6,8,16,7664.568
2023,6,8,17,7737.869
2023,6,8,18,7696.689
2023,6,8,19,7653.585
2023,6,8,20,7887.676
2023,6,8,21,7920.185
2023,6,8,22,7632.486
2023,6,8,23,7228.302
2023,6,8,24,6807.948
2023,6,8,1,8365.654
2023,6,8,2,8125.111
2023,6,8,3,7887.575
2023,6,8,4,7690.891
2023,6,8,5,7509.945
2023,6,8,6,7370.949
2023,6,8,7,7289.109
2023,6,8,8,7506.975
2023,6,8,9,7705.317
2023,6,8,10,7921.192
2023,6,8,11,8106.785
2023,6,8,12,8289.041
2023,6,8,13,8434.306
2023,6,8,14,8627.687
2023,6,8,15,8824.201
2023,6,8,16,8964.454
2023,6,8,17,9051.321
2023,6,8,18,8903.782
2023,6,8,19,8677.083
2023,6,8,20,8641.711
2023,6,8,21,8724.413
2023,6,8,22,8763.955
2023,6,8,23,8761.559
2023,6,8,24,8719.37
2023,6,8,1,3806.51
2023,6,8,2,3634.605
2023,6,8,3,3459.353
2023,6,8,4,3328.871
2023,6,8,5,3199.697
2023,6,8,6,3102.376
2023,6,8,7,2947.496
2023,6,8,8,2854.611
2023,6,8,9,2998.921
2023,6,8,10,3167.036
2023,6,8,11,3313.162
2023,6,8,12,3453.574
2023,6,8,13,3599.054
2023,6,8,14,3724.488
2023,6,8,15,3881.872
2023,6,8,16,4060.964
2023,6,8,17,4175.26
2023,6,8,18,4142.857
2023,6,8,19,3971.449
2023,6,8,20,3760.519
2023,6,8,21,3763.564
2023,6,8,22,3936.689
2023,6,8,23,3987.782
2023,6,8,24,3951.523
2023,6,8,1,4073.5
2023,6,8,2,3969.046
2023,6,8,3,3886.86
2023,6,8,4,3839.619
2023,6,8,5,3814.137
2023,6,8,6,3814.546
2023,6,8,7,3844.878
2023,6,8,8,3982.34
2023,6,8,9,4125.707
2023,6,8,10,4223.071
2023,6,8,11,4258.159
2023,6,8,12,4344.638
2023,6,8,13,4378.872
2023,6,8,14,4414.728
2023,6,8,15,4501.363
2023,6,8,16,4544.632
2023,6,8,17,4598.664
2023,6,8,18,4605.698
2023,6,8,19,4561.433
2023,6,8,20,4521.806
2023,6,8,21,4560.743
2023,6,8,22,4537.381
2023,6,8,23,4452.267
2023,6,8,24,4312.19
2023,6,8,1,9864.303
2023,6,8,2,9602.367
2023,6,8,3,9400.301
2023,6,8,4,9269.558
2023,6,8,5,9248.03
2023,6,8,6,9292.338
2023,6,8,7,9358.1
2023,6,8,8,9849.282
2023,6,8,9,10332.892
2023,6,8,10,10596.747
2023,6,8,11,10659.628
2023,6,8,12,10803.296
2023,6,8,13,10962.377
2023,6,8,14,11057.914
2023,6,8,15,11057.843
2023,6,8,16,11196.444
2023,6,8,17,11364.413
2023,6,8,18,11309.848
2023,6,8,19,11061.517
2023,6,8,20,11139.023
2023,6,8,21,11280.881
2023,6,8,22,11019.854
2023,6,8,23,10679.86
2023,6,8,24,10332.023
2023,6,8,1,7818.617
2023,6,8,2,7678.353
2023,6,8,3,7448.028
2023,6,8,4,7269.076
2023,6,8,5,7181.065
2023,6,8,6,7000.174
2023,6,8,7,6768.355
2023,6,8,8,6900.899
2023,6,8,9,7117.651
2023,6,8,10,7326.323
2023,6,8,11,7421.099
2023,6,8,12,7640.528
2023,6,8,13,7748.52
2023,6,8,14,7868.418
2023,6,8,15,8044.613
2023,6,8,16,8103.458
2023,6,8,17,8137.534
2023,6,8,18,7999.766
2023,6,8,19,8074.099
2023,6,8,20,8641.63
2023,6,8,21,8570.306
2023,6,8,22,8433.804
2023,6,8,23,8326.628
2023,6,8,24,8174.744
2023,6,8,1,2134.899
2023,6,8,2,2023.117
2023,6,8,3,1923.474
2023,6,8,4,1832.398
2023,6,8,5,1755.539
2023,6,8,6,1629.851
2023,6,8,7,1610.484
2023,6,8,8,1715.204
2023,6,8,9,1842.632
2023,6,8,10,1921.488
2023,6,8,11,1963.791
2023,6,8,12,2002.82
2023,6,8,13,2030.826
2023,6,8,14,2067.563
2023,6,8,15,2113.748
2023,6,8,16,2161.429
2023,6,8,17,2171.569
2023,6,8,18,2131.974
2023,6,8,19,2121.449
2023,6,8,20,2166.006
2023,6,8,21,2183.092
2023,6,8,22,2233.224
2023,6,8,23,2242.594
2023,6,8,24,2200.875
2023,6,9,1,6277.238
2023,6,9,2,6007.65
2023,6,9,3,5824.894
2023,6,9,4,5773.448
2023,6,9,5,5814.319
2023,6,9,6,6035.082
2023,6,9,7,6237.171
2023,6,9,8,6582.16
2023,6,9,9,6919.034
2023,6,9,10,7220.317
2023,6,9,11,7407.574
2023,6,9,12,7516.039
2023,6,9,13,7565.147
2023,6,9,14,7657.219
2023,6,9,15,7625.054
2023,6,9,16,7623.116
2023,6,9,17,7670.166
2023,6,9,18,7625.473
2023,6,9,19,7523.484
2023,6,9,20,7775.838
2023,6,9,21,7769.289
2023,6,9,22,7482.873
2023,6,9,23,7156.739
2023,6,9,24,6793.013
2023,6,9,1,8420.984
2023,6,9,2,8156.482
2023,6,9,3,7873.076
2023,6,9,4,7648.898
2023,6,9,5,7489.997
2023,6,9,6,7338.103
2023,6,9,7,7242.788
2023,6,9,8,7461.793
2023,6,9,9,7720.743
2023,6,9,10,7999.601
2023,6,9,11,8186.797
2023,6,9,12,8369.532
2023,6,9,13,8577.905
2023,6,9,14,8818.441
2023,6,9,15,9029.557
2023,6,9,16,9233.006
2023,6,9,17,9311.95
2023,6,9,18,9223.093
2023,6,9,19,8830.182
2023,6,9,20,8782.596
2023,6,9,21,8819.409
2023,6,9,22,8810.792
2023,6,9,23,8767.306
2023,6,9,24,8695.747
2023,6,9,1,3803.068
2023,6,9,2,3614.178
2023,6,9,3,3437.158
2023,6,9,4,3289.837
2023,6,9,5,3140.9
2023,6,9,6,3024.905
2023,6,9,7,2875.008
2023,6,9,8,2805.802
2023,6,9,9,2897.13
2023,6,9,10,3104.77
2023,6,9,11,3283.686
2023,6,9,12,3431.026
2023,6,9,13,3583.647
2023,6,9,14,3715.716
2023,6,9,15,3915.12
2023,6,9,16,4113.374
2023,6,9,17,4214.618
2023,6,9,18,4206.946
2023,6,9,19,4067.439
2023,6,9,20,3847.638
2023,6,9,21,3785.377
2023,6,9,22,3894.401
2023,6,9,23,3976.644
2023,6,9,24,3938.428
2023,6,9,1,4164.311
2023,6,9,2,4066.857
2023,6,9,3,3988.484
2023,6,9,4,3942.565
2023,6,9,5,3914.554
2023,6,9,6,3905.846
2023,6,9,7,3925.819
2023,6,9,8,4041.455
2023,6,9,9,4143.697
2023,6,9,10,4290.888
2023,6,9,11,4346.593
2023,6,9,12,4417.448
2023,6,9,13,4495.123
2023,6,9,14,4548.631
2023,6,9,15,4605.76
2023,6,9,16,4625.45
2023,6,9,17,4665.018
2023,6,9,18,4653.005
2023,6,9,19,4587.96
2023,6,9,20,4559.875
2023,6,9,21,4561.897
2023,6,9,22,4532.154
2023,6,9,23,4482.106
2023,6,9,24,4374.511
2023,6,9,1,9804.794
2023,6,9,2,9517.47
2023,6,9,3,9291.561
2023,6,9,4,9135.923
2023,6,9,5,9071.085
2023,6,9,6,9143.551
2023,6,9,7,9190.784
2023,6,9,8,9657.726
2023,6,9,9,10198.198
2023,6,9,10,10513.79
2023,6,9,11,10606.885
2023,6,9,12,10745.931
2023,6,9,13,10871.682
2023,6,9,14,10977.063
2023,6,9,15,11004.669
2023,6,9,16,11090.295
2023,6,9,17,11172.744
2023,6,9,18,11067.324
2023,6,9,19,10772.774
2023,6,9,20,10865.231
2023,6,9,21,10919.819
2023,6,9,22,10656.858
2023,6,9,23,10411.732
2023,6,9,24,10138.608
2023,6,9,1,7949.964
2023,6,9,2,7671.855
2023,6,9,3,7541.487
2023,6,9,4,7403.443
2023,6,9,5,7307.922
2023,6,9,6,7159.441
2023,6,9,7,6902.003
2023,6,9,8,7037.884
2023,6,9,9,7279.328
2023,6,9,10,7535.515
2023,6,9,11,7686.916
2023,6,9,12,7803.684
2023,6,9,13,7925.303
2023,6,9,14,8009.715
2023,6,9,15,8120.193
2023,6,9,16,8152.14
2023,6,9,17,8085.746
2023,6,9,18,8019.373
2023,6,9,19,8123.297
2023,6,9,20,8673.056
2023,6,9,21,8613.243
2023,6,9,22,8438.549
2023,6,9,23,8353.7
2023,6,9,24,8373.7
2023,6,9,1,2092.796
2023,6,9,2,1978.978
2023,6,9,3,1881.916
2023,6,9,4,1787.368
2023,6,9,5,1719.194
2023,6,9,6,1598.595
2023,6,9,7,1568.842
2023,6,9,8,1661.24
2023,6,9,9,1800.247
2023,6,9,10,1883.163
2023,6,9,11,1927.478
2023,6,9,12,1971.846
2023,6,9,13,2011.049
2023,6,9,14,2046.067
2023,6,9,15,2086.508
2023,6,9,16,2125.01
2023,6,9,17,2126.136
2023,6,9,18,2099.249
2023,6,9,19,2083.152
2023,6,9,20,2121.402
2023,6,9,21,2149.86
2023,6,9,22,2190.225
2023,6,9,23,2196.138
2023,6,9,24,2145.072
2023,6,10,1,6340.192
2023,6,10,2,6010.563
2023,6,10,3,5846.769
2023,6,10,4,5738.488
2023,6,10,5,5731.992
2023,6,10,6,5756.7
2023,6,10,7,5880.229
2023,6,10,8,6093.428
2023,6,10,9,6478.533
2023,6,10,10,6697.832
2023,6,10,11,6954.956
2023,6,10,12,7075.049
2023,6,10,13,7100.311
2023,6,10,14,7073.816
2023,6,10,15,7015.595
2023,6,10,16,6973.57
2023,6,10,17,7007.761
2023,6,10,18,6964.922
2023,6,10,19,7061.533
2023,6,10,20,7362.266
2023,6,10,21,7395.681
2023,6,10,22,7235.575
2023,6,10,23,6859.513
2023,6,10,24,6533.077
2023,6,10,1,8983.358
2023,6,10,2,8709.111
2023,6,10,3,8464.926
2023,6,10,4,8247.866
2023,6,10,5,8027.057
2023,6,10,6,7845.37
2023,6,10,7,7720.227
2023,6,10,8,7787.838
2023,6,10,9,7970.139
2023,6,10,10,8146.83
2023,6,10,11,8316.231
2023,6,10,12,8469.308
2023,6,10,13,8588.511
2023,6,10,14,8684.689
2023,6,10,15,8763.269
2023,6,10,16,8849.837
2023,6,10,17,8864.674
2023,6,10,18,8798.946
2023,6,10,19,8650.043
2023,6,10,20,8623.264
2023,6,10,21,8703.216
2023,6,10,22,8708.043
2023,6,10,23,8616.416
2023,6,10,24,8530.482
2023,6,10,1,3756.028
2023,6,10,2,3589.983
2023,6,10,3,3441.205
2023,6,10,4,3271.682
2023,6,10,5,3135.871
2023,6,10,6,3030.078
2023,6,10,7,2889.887
2023,6,10,8,2810.457
2023,6,10,9,2885.252
2023,6,10,10,3052.169
2023,6,10,11,3188.267
2023,6,10,12,3318.048
2023,6,10,13,3458.485
2023,6,10,14,3609.182
2023,6,10,15,3780.697
2023,6,10,16,3952.123
2023,6,10,17,4054.754
2023,6,10,18,4053.434
2023,6,10,19,3942.343
2023,6,10,20,3734.654
2023,6,10,21,3681.769
2023,6,10,22,3762.614
2023,6,10,23,3797.116
2023,6,10,24,3786.565
2023,6,10,1,4279.576
2023,6,10,2,4163.951
2023,6,10,3,4089.564
2023,6,10,4,4002.267
2023,6,10,5,3966.053
2023,6,10,6,3972.246
2023,6,10,7,3943.25
2023,6,10,8,4015.803
2023,6,10,9,4051.191
2023,6,10,10,4163.161
2023,6,10,11,4235.649
2023,6,10,12,4279.078
2023,6,10,13,4299.353
2023,6,10,14,4327.762
2023,6,10,15,4337.205
2023,6,10,16,4327.261
2023,6,10,17,4336.907
2023,6,10,18,4373.75
2023,6,10,19,4366.112
2023,6,10,20,4320.845
2023,6,10,21,4356.169
2023,6,10,22,4306.081
2023,6,10,23,4198.25
2023,6,10,24,4077.259
2023,6,10,1,9521.496
2023,6,10,2,9244.952
2023,6,10,3,8989.371
2023,6,10,4,8843.743
2023,6,10,5,8823.738
2023,6,10,6,8818.67
2023,6,10,7,8715.756
2023,6,10,8,9025.029
2023,6,10,9,9473.14
2023,6,10,10,9665.974
2023,6,10,11,9748.143
2023,6,10,12,9842.722
2023,6,10,13,9900.608
2023,6,10,14,9794.101
2023,6,10,15,9638.758
2023,6,10,16,9623.779
2023,6,10,17,9632.74
2023,6,10,18,9670.512
2023,6,10,19,9638.794
2023,6,10,20,9864.738
2023,6,10,21,10082.213
2023,6,10,22,9802.045
2023,6,10,23,9415.696
2023,6,10,24,9058.87
2023,6,10,1,8093.198
2023,6,10,2,7858.972
2023,6,10,3,7651.856
2023,6,10,4,7414.83
2023,6,10,5,7323.81
2023,6,10,6,7170.695
2023,6,10,7,6848.967
2023,6,10,8,6923
2023,6,10,9,7142.619
2023,6,10,10,7292.244
2023,6,10,11,7448.315
2023,6,10,12,7542.819
2023,6,10,13,7681.078
2023,6,10,14,7731.606
2023,6,10,15,7749.349
2023,6,10,16,7782.695
2023,6,10,17,7732.929
2023,6,10,18,7767.915
2023,6,10,19,7948.474
2023,6,10,20,8464.834
2023,6,10,21,8518.616
2023,6,10,22,8465.645
2023,6,10,23,8221.339
2023,6,10,24,7897.928
2023,6,10,1,2070.345
2023,6,10,2,1979.761
2023,6,10,3,1882.929
2023,6,10,4,1796.456
2023,6,10,5,1724.033
2023,6,10,6,1608.924
2023,6,10,7,1590.188
2023,6,10,8,1658.131
2023,6,10,9,1748.092
2023,6,10,10,1812.605
2023,6,10,11,1846.72
2023,6,10,12,1872.053
2023,6,10,13,1888.858
2023,6,10,14,1905.005
2023,6,10,15,1929.297
2023,6,10,16,1974.049
2023,6,10,17,2008.913
2023,6,10,18,2016.642
2023,6,10,19,2046.558
2023,6,10,20,2123.852
2023,6,10,21,2137.392
2023,6,10,22,2149.789
2023,6,10,23,2156.338
2023,6,10,24,2138.72
2023,6,11,1,6022.744
2023,6,11,2,5720.091
2023,6,11,3,5496.776
2023,6,11,4,5398.332
2023,6,11,5,5355.961
2023,6,11,6,5316.61
2023,6,11,7,5286.836
2023,6,11,8,5491.447
2023,6,11,9,5669.118
2023,6,11,10,5874.477
2023,6,11,11,6108.07
2023,6,11,12,6241.04
2023,6,11,13,6310.182
2023,6,11,14,6363.323
2023,6,11,15,6365.548
2023,6,11,16,6407.731
2023,6,11,17,6354.267
2023,6,11,18,6404.945
2023,6,11,19,6582.31
2023,6,11,20,7055.581
2023,6,11,21,7225.988
2023,6,11,22,7017.686
2023,6,11,23,6694.093
2023,6,11,24,6229.458
2023,6,11,1,8310.959
2023,6,11,2,8068.882
2023,6,11,3,7839.527
2023,6,11,4,7645.077
2023,6,11,5,7387.867
2023,6,11,6,7157.547
2023,6,11,7,6931.46
2023,6,11,8,6908.242
2023,6,11,9,6932.137
2023,6,11,10,7005.783
2023,6,11,11,7137.658
2023,6,11,12,7335.202
2023,6,11,13,7535.409
2023,6,11,14,7713.726
2023,6,11,15,7888.809
2023,6,11,16,8006.977
2023,6,11,17,8087.149
2023,6,11,18,8074.767
2023,6,11,19,8021.07
2023,6,11,20,8099.033
2023,6,11,21,8458.859
2023,6,11,22,8694.997
2023,6,11,23,8713.098
2023,6,11,24,8623.024
2023,6,11,1,3613.963
2023,6,11,2,3478.466
2023,6,11,3,3325.911
2023,6,11,4,3197.717
2023,6,11,5,3042.44
2023,6,11,6,2946.096
2023,6,11,7,2813.239
2023,6,11,8,2717.95
2023,6,11,9,2771.941
2023,6,11,10,2879.703
2023,6,11,11,2982.762
2023,6,11,12,3092.184
2023,6,11,13,3219.416
2023,6,11,14,3368.073
2023,6,11,15,3563.031
2023,6,11,16,3703.519
2023,6,11,17,3805.413
2023,6,11,18,3801.967
2023,6,11,19,3718.546
2023,6,11,20,3570.1
2023,6,11,21,3577.566
2023,6,11,22,3739.568
2023,6,11,23,3828.851
2023,6,11,24,3814.409
2023,6,11,1,3774.543
2023,6,11,2,3672.773
2023,6,11,3,3603.561
2023,6,11,4,3556.542
2023,6,11,5,3524.536
2023,6,11,6,3500.108
2023,6,11,7,3463.32
2023,6,11,8,3409.959
2023,6,11,9,3476.558
2023,6,11,10,3513.322
2023,6,11,11,3540.572
2023,6,11,12,3577.569
2023,6,11,13,3612.127
2023,6,11,14,3661.143
2023,6,11,15,3736.908
2023,6,11,16,3779.099
2023,6,11,17,3843.315
2023,6,11,18,3914.246
2023,6,11,19,3902.632
2023,6,11,20,3885.431
2023,6,11,21,3971.964
2023,6,11,22,3968.343
2023,6,11,23,3900.27
2023,6,11,24,3812.412
2023,6,11,1,8766.296
2023,6,11,2,8522.285
2023,6,11,3,8282.347
2023,6,11,4,8108.665
2023,6,11,5,8007.11
2023,6,11,6,7971.329
2023,6,11,7,7740.591
2023,6,11,8,7792.133
2023,6,11,9,7902.58
2023,6,11,10,8010.749
2023,6,11,11,8094.44
2023,6,11,12,8156.652
2023,6,11,13,8257.064
2023,6,11,14,8321.646
2023,6,11,15,8376.575
2023,6,11,16,8417.544
2023,6,11,17,8534.46
2023,6,11,18,8633.66
2023,6,11,19,8682.567
2023,6,11,20,9026.482
2023,6,11,21,9454.119
2023,6,11,22,9365.676
2023,6,11,23,9100.06
2023,6,11,24,8759.547
2023,6,11,1,7909.96
2023,6,11,2,7679.089
2023,6,11,3,7469.509
2023,6,11,4,7343.805
2023,6,11,5,7173.724
2023,6,11,6,7002.618
2023,6,11,7,6696.493
2023,6,11,8,6615.341
2023,6,11,9,6719.58
2023,6,11,10,6857.269
2023,6,11,11,7012.507
2023,6,11,12,7160.183
2023,6,11,13,7241.098
2023,6,11,14,7418.883
2023,6,11,15,7523.943
2023,6,11,16,7522.504
2023,6,11,17,7550.106
2023,6,11,18,7565.86
2023,6,11,19,7743.491
2023,6,11,20,8487.888
2023,6,11,21,8784.127
2023,6,11,22,8715.349
2023,6,11,23,8572.216
2023,6,11,24,8207.151
2023,6,11,1,2158.771
2023,6,11,2,2070.559
2023,6,11,3,1976.494
2023,6,11,4,1893.256
2023,6,11,5,1818.789
2023,6,11,6,1707.67
2023,6,11,7,1655.133
2023,6,11,8,1677.072
2023,6,11,9,1701.329
2023,6,11,10,1718.509
2023,6,11,11,1746.441
2023,6,11,12,1774.31
2023,6,11,13,1813.257
2023,6,11,14,1859.857
2023,6,11,15,1905.482
2023,6,11,16,1956.016
2023,6,11,17,2005.69
2023,6,11,18,2024.26
2023,6,11,19,2090.332
2023,6,11,20,2206.397
2023,6,11,21,2273.58
2023,6,11,22,2315.931
2023,6,11,23,2318.239
2023,6,11,24,2281.788
2023,6,12,1,5690.758
2023,6,12,2,5438.983
2023,6,12,3,5264.026
2023,6,12,4,5230.447
2023,6,12,5,5318.387
2023,6,12,6,5551.579
2023,6,12,7,5962.067
2023,6,12,8,6411.572
2023,6,12,9,6774.455
2023,6,12,10,7071.121
2023,6,12,11,7315.149
2023,6,12,12,7522.869
2023,6,12,13,7577.852
2023,6,12,14,7590.529
2023,6,12,15,7612.728
2023,6,12,16,7671.659
2023,6,12,17,7612.52
2023,6,12,18,7545.089
2023,6,12,19,7570.41
2023,6,12,20,7859.905
2023,6,12,21,7961.233
2023,6,12,22,7698.638
2023,6,12,23,7258.153
2023,6,12,24,6786.428
2023,6,12,1,8454.168
2023,6,12,2,8206.127
2023,6,12,3,7987.256
2023,6,12,4,7790.255
2023,6,12,5,7598.821
2023,6,12,6,7477.307
2023,6,12,7,7459.657
2023,6,12,8,7617.843
2023,6,12,9,7995.585
2023,6,12,10,8344.38
2023,6,12,11,8638.749
2023,6,12,12,8875.621
2023,6,12,13,9095.641
2023,6,12,14,9335.067
2023,6,12,15,9584.047
2023,6,12,16,9810.529
2023,6,12,17,9861.793
2023,6,12,18,9726.953
2023,6,12,19,9449.045
2023,6,12,20,9378.595
2023,6,12,21,9487.179
2023,6,12,22,9546.659
2023,6,12,23,9557.179
2023,6,12,24,9544.119
2023,6,12,1,3707.497
2023,6,12,2,3544.727
2023,6,12,3,3394.129
2023,6,12,4,3262.105
2023,6,12,5,3136.237
2023,6,12,6,3021.054
2023,6,12,7,2874.586
2023,6,12,8,2853.116
2023,6,12,9,3039.408
2023,6,12,10,3237.563
2023,6,12,11,3391.32
2023,6,12,12,3541.428
2023,6,12,13,3685.526
2023,6,12,14,3845.208
2023,6,12,15,4087.679
2023,6,12,16,4245.098
2023,6,12,17,4299.72
2023,6,12,18,4255.683
2023,6,12,19,4091.504
2023,6,12,20,3880.931
2023,6,12,21,3906.408
2023,6,12,22,4089.101
2023,6,12,23,4176.836
2023,6,12,24,4117.03
2023,6,12,1,3777.931
2023,6,12,2,3699.435
2023,6,12,3,3645.612
2023,6,12,4,3612.075
2023,6,12,5,3604.617
2023,6,12,6,3643.512
2023,6,12,7,3752.919
2023,6,12,8,3927.408
2023,6,12,9,4111.276
2023,6,12,10,4236.92
2023,6,12,11,4315.611
2023,6,12,12,4427.433
2023,6,12,13,4488.284
2023,6,12,14,4537.211
2023,6,12,15,4634.832
2023,6,12,16,4683.536
2023,6,12,17,4729.64
2023,6,12,18,4762.685
2023,6,12,19,4728.185
2023,6,12,20,4713.483
2023,6,12,21,4752.751
2023,6,12,22,4723.066
2023,6,12,23,4627.138
2023,6,12,24,4466.013
2023,6,12,1,8438.172
2023,6,12,2,8212.807
2023,6,12,3,8131.611
2023,6,12,4,8060.481
2023,6,12,5,8025.28
2023,6,12,6,8171.044
2023,6,12,7,8445.516
2023,6,12,8,9112.298
2023,6,12,9,9775.52
2023,6,12,10,10084.636
2023,6,12,11,10191.965
2023,6,12,12,10373.37
2023,6,12,13,10495.443
2023,6,12,14,10580.546
2023,6,12,15,10625.87
2023,6,12,16,10781.515
2023,6,12,17,10915.068
2023,6,12,18,10898.481
2023,6,12,19,10644.068
2023,6,12,20,10593.235
2023,6,12,21,10817.919
2023,6,12,22,10665.247
2023,6,12,23,10341.902
2023,6,12,24,10002.38
2023,6,12,1,7891.779
2023,6,12,2,7627.933
2023,6,12,3,7442.095
2023,6,12,4,7236.855
2023,6,12,5,7105.494
2023,6,12,6,6967.476
2023,6,12,7,6815.171
2023,6,12,8,7047.689
2023,6,12,9,7302.04
2023,6,12,10,7485.644
2023,6,12,11,7688.084
2023,6,12,12,7889.297
2023,6,12,13,7957.364
2023,6,12,14,8032.089
2023,6,12,15,8099.868
2023,6,12,16,8204.439
2023,6,12,17,8169.476
2023,6,12,18,8012.241
2023,6,12,19,8124.229
2023,6,12,20,8796.195
2023,6,12,21,8794.686
2023,6,12,22,8680.993
2023,6,12,23,8532.578
2023,6,12,24,8283.247
2023,6,12,1,2303.656
2023,6,12,2,2205.485
2023,6,12,3,2110.857
2023,6,12,4,2023.789
2023,6,12,5,1945.186
2023,6,12,6,1817.942
2023,6,12,7,1794.748
2023,6,12,8,1920.071
2023,6,12,9,2066.599
2023,6,12,10,2161.291
2023,6,12,11,2220.168
2023,6,12,12,2269.425
2023,6,12,13,2307.494
2023,6,12,14,2347.376
2023,6,12,15,2404.164
2023,6,12,16,2463.208
2023,6,12,17,2468.313
2023,6,12,18,2433.812
2023,6,12,19,2440.095
2023,6,12,20,2493.641
2023,6,12,21,2519.426
2023,6,12,22,2578.639
2023,6,12,23,2596.229
2023,6,12,24,2552.268
2023,6,13,1,6170.662
2023,6,13,2,5889.875
2023,6,13,3,5737.914
2023,6,13,4,5727.294
2023,6,13,5,5770.127
2023,6,13,6,5999.723
2023,6,13,7,6322.162
2023,6,13,8,6683.3
2023,6,13,9,7002.262
2023,6,13,10,7225.471
2023,6,13,11,7392.332
2023,6,13,12,7498.714
2023,6,13,13,7530.81
2023,6,13,14,7578.117
2023,6,13,15,7583.413
2023,6,13,16,7660.531
2023,6,13,17,7695.701
2023,6,13,18,7633.656
2023,6,13,19,7606.31
2023,6,13,20,7948.256
2023,6,13,21,8008.997
2023,6,13,22,7704.247
2023,6,13,23,7263.927
2023,6,13,24,6820.417
2023,6,13,1,9480.21
2023,6,13,2,9190.257
2023,6,13,3,8898.597
2023,6,13,4,8685.408
2023,6,13,5,8473.901
2023,6,13,6,8292.42
2023,6,13,7,8203.066
2023,6,13,8,8359.776
2023,6,13,9,8641.697
2023,6,13,10,8855.514
2023,6,13,11,9031.223
2023,6,13,12,9176.894
2023,6,13,13,9382.657
2023,6,13,14,9615.841
2023,6,13,15,9835.39
2023,6,13,16,9996.785
2023,6,13,17,10086.554
2023,6,13,18,9957.24
2023,6,13,19,9568.024
2023,6,13,20,9502.604
2023,6,13,21,9644.601
2023,6,13,22,9809.862
2023,6,13,23,9849.412
2023,6,13,24,9819.386
2023,6,13,1,4001.373
2023,6,13,2,3785.226
2023,6,13,3,3608.104
2023,6,13,4,3456.652
2023,6,13,5,3298.653
2023,6,13,6,3179.408
2023,6,13,7,2986.729
2023,6,13,8,2915.521
2023,6,13,9,3020.478
2023,6,13,10,3232.992
2023,6,13,11,3396.234
2023,6,13,12,3535.391
2023,6,13,13,3682.995
2023,6,13,14,3880.07
2023,6,13,15,4148.062
2023,6,13,16,4367.52
2023,6,13,17,4457.998
2023,6,13,18,4431.043
2023,6,13,19,4277.019
2023,6,13,20,4012.539
2023,6,13,21,4015.628
2023,6,13,22,4155.994
2023,6,13,23,4249.704
2023,6,13,24,4186.186
2023,6,13,1,4413.323
2023,6,13,2,4318.131
2023,6,13,3,4247.941
2023,6,13,4,4199.8
2023,6,13,5,4181.39
2023,6,13,6,4198.527
2023,6,13,7,4226.127
2023,6,13,8,4376.47
2023,6,13,9,4511.073
2023,6,13,10,4604.051
2023,6,13,11,4659.402
2023,6,13,12,4728.401
2023,6,13,13,4786.401
2023,6,13,14,4835.646
2023,6,13,15,4886.294
2023,6,13,16,4951.623
2023,6,13,17,5009.718
2023,6,13,18,5024.314
2023,6,13,19,4967.144
2023,6,13,20,4904.022
2023,6,13,21,4932.415
2023,6,13,22,4913.154
2023,6,13,23,4823.848
2023,6,13,24,4698.679
2023,6,13,1,9609.776
2023,6,13,2,9332.564
2023,6,13,3,9113.441
2023,6,13,4,8985.017
2023,6,13,5,8979.574
2023,6,13,6,9026.527
2023,6,13,7,9123.628
2023,6,13,8,9653.752
2023,6,13,9,10189.471
