year,month,day,period,1
2023,9,26,21,592.794
2023,9,26,22,592.8
2023,9,26,23,577.714
2023,9,26,24,552.857
2023,9,27,1,527.528
2023,9,27,2,505.871
2023,9,27,3,486.643
2023,9,27,4,468.52
2023,9,27,5,452.428
2023,9,27,6,439.863
2023,9,27,7,421.391
2023,9,27,8,441.154
2023,9,27,9,474.225
2023,9,27,10,503.365
2023,9,27,11,525.562
2023,9,27,12,543.559
2023,9,27,13,559.756
2023,9,27,14,580.083
2023,9,27,15,602.588
2023,9,27,16,620.757
2023,9,27,17,622.566
2023,9,27,18,605.808
2023,9,27,19,583.455
2023,9,27,20,589.737
2023,9,27,21,591.524
2023,9,27,22,591.362
2023,9,27,23,578.272
2023,9,27,24,552.153
2023,9,28,1,536.866
2023,9,28,2,515.953
2023,9,28,3,495.197
2023,9,28,4,478.572
2023,9,28,5,463.374
2023,9,28,6,449.908
2023,9,28,7,431.998
2023,9,28,8,450.675
2023,9,28,9,481.951
2023,9,28,10,512.191
2023,9,28,11,530.21
2023,9,28,12,546.801
2023,9,28,13,566.413
2023,9,28,14,581.529
2023,9,28,15,603.985
2023,9,28,16,622.343
2023,9,28,17,623.474
2023,9,28,18,606.751
2023,9,28,19,585.822
2023,9,28,20,594.107
2023,9,28,21,597.262
2023,9,28,22,597.792
2023,9,28,23,584.869
2023,9,28,24,560.015
2023,9,29,1,532.156
2023,9,29,2,509.597
2023,9,29,3,489.443
2023,9,29,4,470.863
2023,9,29,5,458.494
2023,9,29,6,447.542
2023,9,29,7,432.454
2023,9,29,8,450.985
2023,9,29,9,484.614
2023,9,29,10,512.514
2023,9,29,11,533.113
2023,9,29,12,549.72
2023,9,29,13,565.602
2023,9,29,14,584.867
2023,9,29,15,607.164
2023,9,29,16,624.815
2023,9,29,17,627.201
2023,9,29,18,607.765
2023,9,29,19,590.873
2023,9,29,20,590.955
2023,9,29,21,590.063
2023,9,29,22,589.6
2023,9,29,23,576.372
2023,9,29,24,553.68
2023,9,30,1,518.777
2023,9,30,2,495.334
2023,9,30,3,476.426
2023,9,30,4,460.392
2023,9,30,5,444.912
2023,9,30,6,431.626
2023,9,30,7,417.151
2023,9,30,8,432.272
2023,9,30,9,456.93
2023,9,30,10,483.633
2023,9,30,11,503.647
2023,9,30,12,521.81
2023,9,30,13,544.291
2023,9,30,14,562.628
2023,9,30,15,577.866
2023,9,30,16,591.882
2023,9,30,17,592.254
2023,9,30,18,577.365
2023,9,30,19,564.127
2023,9,30,20,567.951
2023,9,30,21,564.829
2023,9,30,22,560.418
2023,9,30,23,547.439
2023,9,30,24,529.839
2023,10,1,1,504.085
2023,10,1,2,483.757
2023,10,1,3,464.741
2023,10,1,4,448.174
2023,10,1,5,434.564
2023,10,1,6,422.131
2023,10,1,7,407.155
2023,10,1,8,418.972
2023,10,1,9,440.604
2023,10,1,10,463.533
2023,10,1,11,481.928
2023,10,1,12,498.709
2023,10,1,13,515.095
2023,10,1,14,537.297
2023,10,1,15,551.92
2023,10,1,16,560.965
2023,10,1,17,561.213
2023,10,1,18,549.981
2023,10,1,19,535.923
2023,10,1,20,542.958
2023,10,1,21,554.896
2023,10,1,22,558.463
2023,10,1,23,546.927
2023,10,1,24,522.956
2023,10,2,1,488.894
2023,10,2,2,466.989
2023,10,2,3,445.665
2023,10,2,4,428.486
2023,10,2,5,412.567
2023,10,2,6,402.406
2023,10,2,7,388.113
2023,10,2,8,408.942
2023,10,2,9,447.164
2023,10,2,10,484.605
2023,10,2,11,509.352
2023,10,2,12,525.487
2023,10,2,13,541.183
2023,10,2,14,559.763
2023,10,2,15,579.93
2023,10,2,16,595.272
2023,10,2,17,595.471
2023,10,2,18,574.242
2023,10,2,19,554.715
2023,10,2,20,555.972
2023,10,2,21,558.043
2023,10,2,22,557.739
2023,10,2,23,545.904
2023,10,2,24,521.901
2023,10,3,1,480.695
2023,10,3,2,458.71
2023,10,3,3,439.382
2023,10,3,4,421.916
2023,10,3,5,405.835
2023,10,3,6,394.633
2023,10,3,7,382.978
2023,10,3,8,399.68
2023,10,3,9,434.817
2023,10,3,10,462.449
2023,10,3,11,485.357
2023,10,3,12,498.225
2023,10,3,13,513.187
2023,10,3,14,535.177
2023,10,3,15,559.548
2023,10,3,16,578.509
2023,10,3,17,579.994
2023,10,3,18,562.711
2023,10,3,19,540.987
2023,10,3,20,539.207
2023,10,3,21,539.996
2023,10,3,22,539.205
2023,10,3,23,529.257
2023,10,3,24,507.444
2023,10,4,1,475.13
2023,10,4,2,453.299
2023,10,4,3,435.552
2023,10,4,4,418.119
2023,10,4,5,403.349
2023,10,4,6,394.838
2023,10,4,7,384.505
2023,10,4,8,403.104
2023,10,4,9,440.819
2023,10,4,10,473.236
2023,10,4,11,496.197
2023,10,4,12,510.036
2023,10,4,13,525.732
2023,10,4,14,542.723
2023,10,4,15,562.567
2023,10,4,16,576.463
2023,10,4,17,574.63
2023,10,4,18,555.776
2023,10,4,19,539.357
2023,10,4,20,538.767
2023,10,4,21,538.308
2023,10,4,22,536.431
2023,10,4,23,524.236
2023,10,4,24,501.202
2023,10,5,1,486.495
2023,10,5,2,463.69
2023,10,5,3,442.771
2023,10,5,4,426.005
2023,10,5,5,410.654
2023,10,5,6,400.535
2023,10,5,7,391.694
2023,10,5,8,407.142
2023,10,5,9,437.904
2023,10,5,10,470.778
2023,10,5,11,492.157
2023,10,5,12,510.59
2023,10,5,13,526.646
2023,10,5,14,542.152
2023,10,5,15,557.096
2023,10,5,16,569.773
2023,10,5,17,565.518
2023,10,5,18,546.717
2023,10,5,19,539.49
2023,10,5,20,546.282
2023,10,5,21,550.149
2023,10,5,22,551.769
2023,10,5,23,535.773
2023,10,5,24,512.358
2023,10,6,1,500.041
2023,10,6,2,476.074
2023,10,6,3,456.578
2023,10,6,4,439.793
2023,10,6,5,424.166
2023,10,6,6,417.134
2023,10,6,7,409.077
2023,10,6,8,427.547
2023,10,6,9,459.168
2023,10,6,10,488.744
2023,10,6,11,511.217
2023,10,6,12,527.735
2023,10,6,13,543.5
2023,10,6,14,559.388
2023,10,6,15,579.45
2023,10,6,16,594.555
2023,10,6,17,591.921
2023,10,6,18,570.689
2023,10,6,19,559.697
2023,10,6,20,566.79
2023,10,6,21,570.847
2023,10,6,22,571.581
2023,10,6,23,556.43
2023,10,6,24,529.213
2023,10,7,1,499.992
2023,10,7,2,480.468
2023,10,7,3,462.636
2023,10,7,4,445.157
2023,10,7,5,430.518
2023,10,7,6,417.269
2023,10,7,7,402.001
2023,10,7,8,413.504
2023,10,7,9,437.59
2023,10,7,10,463.618
2023,10,7,11,479.978
2023,10,7,12,499.388
2023,10,7,13,515.477
2023,10,7,14,532.372
2023,10,7,15,546.721
2023,10,7,16,555.829
2023,10,7,17,555.671
2023,10,7,18,542.531
2023,10,7,19,535.235
2023,10,7,20,537.88
2023,10,7,21,537.602
2023,10,7,22,534.944
2023,10,7,23,525.79
2023,10,7,24,511.583
2023,10,8,1,469.645
2023,10,8,2,451.915
2023,10,8,3,433.568
2023,10,8,4,417.213
2023,10,8,5,405.26
2023,10,8,6,393.851
2023,10,8,7,379.523
2023,10,8,8,389.654
2023,10,8,9,409.814
2023,10,8,10,422.351
2023,10,8,11,422.708
2023,10,8,12,432.472
2023,10,8,13,443.344
2023,10,8,14,457.34
2023,10,8,15,471.569
2023,10,8,16,483.462
2023,10,8,17,484.351
2023,10,8,18,480.267
2023,10,8,19,477.211
2023,10,8,20,490.032
2023,10,8,21,501.462
2023,10,8,22,505.05
2023,10,8,23,495.448
2023,10,8,24,476.025
2023,10,9,1,437.06
2023,10,9,2,417.94
2023,10,9,3,402.549
2023,10,9,4,389.759
2023,10,9,5,375.864
2023,10,9,6,365.475
2023,10,9,7,355.154
2023,10,9,8,373.372
2023,10,9,9,394.629
2023,10,9,10,423.34
2023,10,9,11,445.198
2023,10,9,12,463.212
2023,10,9,13,474.198
2023,10,9,14,489.19
2023,10,9,15,506.176
2023,10,9,16,517.884
2023,10,9,17,519.609
2023,10,9,18,503.158
2023,10,9,19,491.238
2023,10,9,20,499.189
2023,10,9,21,499.695
2023,10,9,22,501.39
2023,10,9,23,487.173
2023,10,9,24,465.642
2023,10,10,1,436.742
2023,10,10,2,416.028
2023,10,10,3,398.261
2023,10,10,4,384.011
2023,10,10,5,372.154
2023,10,10,6,366.166
2023,10,10,7,358.787
2023,10,10,8,378.295
2023,10,10,9,409.178
2023,10,10,10,433.825
2023,10,10,11,454.707
2023,10,10,12,470.603
2023,10,10,13,485.055
2023,10,10,14,499.801
2023,10,10,15,516.521
2023,10,10,16,526.508
2023,10,10,17,524.374
2023,10,10,18,506.855
2023,10,10,19,501.137
2023,10,10,20,503.94
2023,10,10,21,505.353
2023,10,10,22,503.113
2023,10,10,23,490.379
2023,10,10,24,468.264
2023,10,11,1,444.485
2023,10,11,2,424.186
2023,10,11,3,407.91
2023,10,11,4,393.923
2023,10,11,5,382.623
2023,10,11,6,371.956
2023,10,11,7,367.413
2023,10,11,8,386.678
2023,10,11,9,416.358
2023,10,11,10,444.48
2023,10,11,11,472.714
2023,10,11,12,487.393
2023,10,11,13,500.891
2023,10,11,14,512.921
2023,10,11,15,529.231
2023,10,11,16,537.974
2023,10,11,17,532.901
2023,10,11,18,511.338
2023,10,11,19,504.605
2023,10,11,20,510.97
2023,10,11,21,511.401
2023,10,11,22,505
2023,10,11,23,490.536
2023,10,11,24,466.347
2023,10,12,1,438.767
2023,10,12,2,417.94
2023,10,12,3,399.563
2023,10,12,4,385.378
2023,10,12,5,373.458
2023,10,12,6,368.092
2023,10,12,7,363.704
2023,10,12,8,378.305
2023,10,12,9,405.179
2023,10,12,10,436.412
2023,10,12,11,457.394
2023,10,12,12,475.992
2023,10,12,13,487.74
2023,10,12,14,502.288
2023,10,12,15,519.556
2023,10,12,16,528.503
2023,10,12,17,524.247
2023,10,12,18,508.752
2023,10,12,19,499.267
2023,10,12,20,503.397
2023,10,12,21,506.142
2023,10,12,22,502.872
2023,10,12,23,489.913
2023,10,12,24,465.182
2023,10,13,1,410.829
2023,10,13,2,391.105
2023,10,13,3,376.697
2023,10,13,4,361.879
2023,10,13,5,352.165
2023,10,13,6,347.469
2023,10,13,7,346.663
2023,10,13,8,363.994
2023,10,13,9,391.124
2023,10,13,10,413.594
2023,10,13,11,434.227
2023,10,13,12,451.216
2023,10,13,13,471.248
2023,10,13,14,493.439
2023,10,13,15,513.561
2023,10,13,16,527.342
2023,10,13,17,528.085
2023,10,13,18,505.456
2023,10,13,19,497.234
2023,10,13,20,498.1
2023,10,13,21,491.57
2023,10,13,22,486.401
2023,10,13,23,468.946
2023,10,13,24,441.177
2023,10,14,1,403.389
2023,10,14,2,386.713
2023,10,14,3,371.035
2023,10,14,4,356.618
2023,10,14,5,348.137
2023,10,14,6,343.938
2023,10,14,7,338.84
2023,10,14,8,352.769
2023,10,14,9,370.933
2023,10,14,10,390.051
2023,10,14,11,406.784
2023,10,14,12,426.688
2023,10,14,13,440.995
2023,10,14,14,456.944
2023,10,14,15,470.971
2023,10,14,16,480.137
2023,10,14,17,472.699
2023,10,14,18,458.245
2023,10,14,19,456.733
2023,10,14,20,458.253
2023,10,14,21,450.217
2023,10,14,22,441.71
2023,10,14,23,426.546
2023,10,14,24,408.793
2023,10,15,1,382.539
2023,10,15,2,371.645
2023,10,15,3,356.005
2023,10,15,4,344.279
2023,10,15,5,335.297
2023,10,15,6,328.712
2023,10,15,7,319.911
2023,10,15,8,329.808
2023,10,15,9,348.501
2023,10,15,10,368.828
2023,10,15,11,384.043
2023,10,15,12,399.357
2023,10,15,13,413.202
2023,10,15,14,429.294
2023,10,15,15,446.268
2023,10,15,16,453.223
2023,10,15,17,450.118
2023,10,15,18,439.273
2023,10,15,19,433.239
2023,10,15,20,437.977
2023,10,15,21,439.515
2023,10,15,22,434.257
2023,10,15,23,420.125
2023,10,15,24,397.123
2023,10,16,1,380.845
2023,10,16,2,363.596
2023,10,16,3,348.964
2023,10,16,4,337.438
2023,10,16,5,327.986
2023,10,16,6,320.211
2023,10,16,7,311.658
2023,10,16,8,332.179
2023,10,16,9,365.409
2023,10,16,10,392.331
2023,10,16,11,410.355
2023,10,16,12,425.792
2023,10,16,13,440.375
2023,10,16,14,456.022
2023,10,16,15,475.9
2023,10,16,16,487.849
2023,10,16,17,484.08
2023,10,16,18,466.628
2023,10,16,19,457.404
2023,10,16,20,456.748
2023,10,16,21,456.903
2023,10,16,22,454.489
2023,10,16,23,442.627
2023,10,16,24,420.137
2023,10,17,1,445.18
2023,10,17,2,424.379
2023,10,17,3,405.844
2023,10,17,4,391.956
2023,10,17,5,377.726
2023,10,17,6,375.843
2023,10,17,7,374.776
2023,10,17,8,397.366
2023,10,17,9,426.244
2023,10,17,10,456.462
2023,10,17,11,475.8
2023,10,17,12,493.808
2023,10,17,13,507.939
2023,10,17,14,521.54
2023,10,17,15,535.486
2023,10,17,16,541.246
2023,10,17,17,538.684
2023,10,17,18,520.88
2023,10,17,19,514.503
2023,10,17,20,518.241
2023,10,17,21,519.034
2023,10,17,22,515.691
2023,10,17,23,501.563
2023,10,17,24,477.676
2023,10,18,1,481.25
2023,10,18,2,455.73
2023,10,18,3,435.172
2023,10,18,4,418.651
2023,10,18,5,402.345
2023,10,18,6,395.33
2023,10,18,7,388.118
2023,10,18,8,406.971
2023,10,18,9,437.129
2023,10,18,10,466.418
2023,10,18,11,486.887
2023,10,18,12,506.859
2023,10,18,13,520.866
2023,10,18,14,538.057
2023,10,18,15,558.142
2023,10,18,16,573.423
2023,10,18,17,569.157
2023,10,18,18,548.933
2023,10,18,19,545.014
2023,10,18,20,549.172
2023,10,18,21,552.511
2023,10,18,22,550.712
2023,10,18,23,537.469
2023,10,18,24,510.388
2023,10,19,1,466.293
2023,10,19,2,444.256
2023,10,19,3,424.258
2023,10,19,4,407.499
2023,10,19,5,394.725
2023,10,19,6,388.948
2023,10,19,7,380.94
2023,10,19,8,398.958
2023,10,19,9,433.507
2023,10,19,10,463.565
2023,10,19,11,487.335
2023,10,19,12,503.776
2023,10,19,13,516.197
2023,10,19,14,530.874
2023,10,19,15,550.079
2023,10,19,16,562.729
2023,10,19,17,559.196
2023,10,19,18,539.55
2023,10,19,19,533.614
2023,10,19,20,535.657
2023,10,19,21,537.537
2023,10,19,22,536.542
2023,10,19,23,522.772
2023,10,19,24,497.065
2023,10,20,1,467.603
2023,10,20,2,445.369
2023,10,20,3,426.591
2023,10,20,4,410.173
2023,10,20,5,396.66
2023,10,20,6,389.374
2023,10,20,7,383.312
2023,10,20,8,395.56
2023,10,20,9,423.22
2023,10,20,10,447.601
2023,10,20,11,469.219
2023,10,20,12,483.473
2023,10,20,13,495.063
2023,10,20,14,508.404
2023,10,20,15,524.875
2023,10,20,16,534.905
2023,10,20,17,530.696
2023,10,20,18,512.907
2023,10,20,19,508.81
2023,10,20,20,507.451
2023,10,20,21,505.676
2023,10,20,22,503.702
2023,10,20,23,493.016
2023,10,20,24,472.781
2023,10,21,1,437.731
2023,10,21,2,418.118
2023,10,21,3,401.903
2023,10,21,4,389.195
2023,10,21,5,379.888
2023,10,21,6,369.604
2023,10,21,7,360.617
2023,10,21,8,361.728
2023,10,21,9,372.586
2023,10,21,10,381.109
2023,10,21,11,384.576
2023,10,21,12,381.466
2023,10,21,13,376.664
2023,10,21,14,375.073
2023,10,21,15,380.018
2023,10,21,16,380.652
2023,10,21,17,374.157
2023,10,21,18,371.237
2023,10,21,19,366.798
2023,10,21,20,373.84
2023,10,21,21,383.724
2023,10,21,22,384.482
2023,10,21,23,375.194
2023,10,21,24,359.446
2023,10,22,1,203.303
2023,10,22,2,185.96
2023,10,22,3,170.488
2023,10,22,4,157.932
2023,10,22,5,149.177
2023,10,22,6,140.093
2023,10,22,7,131.042
2023,10,22,8,130.695
2023,10,22,9,142.653
2023,10,22,10,155.352
2023,10,22,11,164.747
2023,10,22,12,171.312
2023,10,22,13,177.397
2023,10,22,14,183.213
2023,10,22,15,188.324
2023,10,22,16,189.03
2023,10,22,17,184.88
2023,10,22,18,182.307
2023,10,22,19,181.017
2023,10,22,20,186.476
2023,10,22,21,190.067
2023,10,22,22,188.347
2023,10,22,23,179.018
2023,10,22,24,163.48
2023,10,23,1,251.386
2023,10,23,2,234.787
2023,10,23,3,222.608
2023,10,23,4,212.245
2023,10,23,5,204.258
2023,10,23,6,200.922
2023,10,23,7,200.23
2023,10,23,8,209.439
2023,10,23,9,231.366
2023,10,23,10,256.07
2023,10,23,11,278.593
2023,10,23,12,301.83
2023,10,23,13,318.321
2023,10,23,14,340.414
2023,10,23,15,357.487
2023,10,23,16,365.941
2023,10,23,17,372.141
2023,10,23,18,365.737
2023,10,23,19,353.404
2023,10,23,20,354.242
2023,10,23,21,364.575
2023,10,23,22,368.596
2023,10,23,23,363.201
2023,10,23,24,346.939
2023,10,24,1,366.167
2023,10,24,2,348.847
2023,10,24,3,335.587
2023,10,24,4,324.681
2023,10,24,5,319.365
2023,10,24,6,320.226
2023,10,24,7,322.739
2023,10,24,8,337.482
2023,10,24,9,361.544
2023,10,24,10,385.872
2023,10,24,11,407.299
2023,10,24,12,420.879
2023,10,24,13,431.395
2023,10,24,14,442.482
2023,10,24,15,454.662
2023,10,24,16,462.706
2023,10,24,17,460.452
2023,10,24,18,447.788
2023,10,24,19,451.068
2023,10,24,20,450.503
2023,10,24,21,450.705
2023,10,24,22,447.231
2023,10,24,23,429.774
2023,10,24,24,405.817
2023,10,25,1,296.117
2023,10,25,2,280.648
2023,10,25,3,269.598
2023,10,25,4,260.463
2023,10,25,5,255.756
2023,10,25,6,257.809
2023,10,25,7,263.76
2023,10,25,8,278.765
2023,10,25,9,299.016
2023,10,25,10,319.791
2023,10,25,11,336.341
2023,10,25,12,348.692
2023,10,25,13,359.196
2023,10,25,14,369.912
2023,10,25,15,380.954
2023,10,25,16,389.187
2023,10,25,17,389.53
2023,10,25,18,379.567
2023,10,25,19,384.412
2023,10,25,20,377.56
2023,10,25,21,372.091
2023,10,25,22,363.876
2023,10,25,23,347.658
2023,10,25,24,324.458
2023,10,26,1,276.863
2023,10,26,2,264.594
2023,10,26,3,254.782
2023,10,26,4,248.569
2023,10,26,5,245.365
2023,10,26,6,249.189
2023,10,26,7,255.774
2023,10,26,8,271.412
2023,10,26,9,286.917
2023,10,26,10,305.178
2023,10,26,11,322.825
2023,10,26,12,330.982
2023,10,26,13,340.958
2023,10,26,14,351.428
2023,10,26,15,360.99
2023,10,26,16,366.557
2023,10,26,17,369.535
2023,10,26,18,360.284
2023,10,26,19,360.388
2023,10,26,20,354.779
2023,10,26,21,348.92
2023,10,26,22,338.43
2023,10,26,23,318.592
2023,10,26,24,296.598
2023,10,27,1,292.246
2023,10,27,2,278.793
2023,10,27,3,268.557
2023,10,27,4,260.143
2023,10,27,5,256.726
2023,10,27,6,260.693
2023,10,27,7,266.553
2023,10,27,8,282.176
2023,10,27,9,298.014
2023,10,27,10,318.077
2023,10,27,11,331.04
2023,10,27,12,339.634
2023,10,27,13,349.458
2023,10,27,14,360.467
2023,10,27,15,370.308
2023,10,27,16,377.035
2023,10,27,17,380.032
2023,10,27,18,371.708
2023,10,27,19,374.671
2023,10,27,20,369.662
2023,10,27,21,364.429
2023,10,27,22,352.89
2023,10,27,23,332.926
2023,10,27,24,309.847
2023,10,28,1,296.572
2023,10,28,2,283.647
2023,10,28,3,273.444
2023,10,28,4,264.775
2023,10,28,5,260.064
2023,10,28,6,260.988
2023,10,28,7,265.228
2023,10,28,8,281.543
2023,10,28,9,302.652
2023,10,28,10,319.339
2023,10,28,11,331.007
2023,10,28,12,339.84
2023,10,28,13,345.634
2023,10,28,14,351.993
2023,10,28,15,356.224
2023,10,28,16,361.349
2023,10,28,17,361.923
2023,10,28,18,361.789
2023,10,28,19,370.844
2023,10,28,20,364.796
2023,10,28,21,356.111
2023,10,28,22,343.991
2023,10,28,23,326.924
2023,10,28,24,309.112
2023,10,29,1,297.056
2023,10,29,2,281.046
2023,10,29,3,271.464
2023,10,29,4,262.019
2023,10,29,5,258.079
2023,10,29,6,256.237
2023,10,29,7,256.103
2023,10,29,8,268.649
2023,10,29,9,288.966
2023,10,29,10,301.653
2023,10,29,11,311.065
2023,10,29,12,318.727
2023,10,29,13,325.351
2023,10,29,14,334.727
2023,10,29,15,341.375
2023,10,29,16,343.956
2023,10,29,17,345.13
2023,10,29,18,339.465
2023,10,29,19,353.402
2023,10,29,20,352.203
2023,10,29,21,347.986
2023,10,29,22,340.314
2023,10,29,23,325.042
2023,10,29,24,307.119
2023,10,30,1,295.619
2023,10,30,2,283.495
2023,10,30,3,273.17
2023,10,30,4,264.664
2023,10,30,5,259.959
2023,10,30,6,263.571
2023,10,30,7,276.264
2023,10,30,8,294.297
2023,10,30,9,316.058
2023,10,30,10,334.578
2023,10,30,11,349.026
2023,10,30,12,360.687
2023,10,30,13,369.056
2023,10,30,14,376.177
2023,10,30,15,383.717
2023,10,30,16,389.783
2023,10,30,17,392.24
2023,10,30,18,382.798
2023,10,30,19,388.803
2023,10,30,20,384.225
2023,10,30,21,377.824
2023,10,30,22,369.574
2023,10,30,23,350.108
2023,10,30,24,326.465
2023,10,31,1,318.747
2023,10,31,2,306.141
2023,10,31,3,293.584
2023,10,31,4,288.943
2023,10,31,5,285.136
2023,10,31,6,288.609
2023,10,31,7,295.446
2023,10,31,8,316.867
2023,10,31,9,335.065
2023,10,31,10,351.336
2023,10,31,11,364.449
2023,10,31,12,376.767
2023,10,31,13,385.829
2023,10,31,14,394.962
2023,10,31,15,403.649
2023,10,31,16,406.337
2023,10,31,17,411.341
2023,10,31,18,403.788
2023,10,31,19,411.668
2023,10,31,20,406.646
2023,10,31,21,400.679
2023,10,31,22,389.4
2023,10,31,23,368.957
2023,10,31,24,343.301
2023,11,1,1,341.194
2023,11,1,2,322.723
2023,11,1,3,307.916
2023,11,1,4,297.156
2023,11,1,5,288.97
2023,11,1,6,295.786
2023,11,1,7,303.113
2023,11,1,8,321.337
2023,11,1,9,344.07
2023,11,1,10,368.142
2023,11,1,11,390.225
2023,11,1,12,403.31
2023,11,1,13,417.834
2023,11,1,14,424.972
2023,11,1,15,432.006
2023,11,1,16,437.735
2023,11,1,17,437.921
2023,11,1,18,429.394
2023,11,1,19,436.54
2023,11,1,20,430.028
2023,11,1,21,423.206
2023,11,1,22,409.196
2023,11,1,23,392.713
2023,11,1,24,369.241
2023,11,2,1,350.055
2023,11,2,2,331.214
2023,11,2,3,316.324
2023,11,2,4,307.431
2023,11,2,5,301.036
2023,11,2,6,307.863
2023,11,2,7,315.27
2023,11,2,8,330.568
2023,11,2,9,352.188
2023,11,2,10,375.471
2023,11,2,11,395.931
2023,11,2,12,407.643
2023,11,2,13,422.288
2023,11,2,14,432.639
2023,11,2,15,442.596
2023,11,2,16,446.971
2023,11,2,17,447.67
2023,11,2,18,432.842
2023,11,2,19,437.76
2023,11,2,20,432.259
2023,11,2,21,422.418
2023,11,2,22,411.052
2023,11,2,23,393.569
2023,11,2,24,369.428
2023,11,3,1,374.438
2023,11,3,2,353.558
2023,11,3,3,337.722
2023,11,3,4,328.94
2023,11,3,5,322.125
2023,11,3,6,319.028
2023,11,3,7,323.595
2023,11,3,8,341.407
2023,11,3,9,365.848
2023,11,3,10,385.744
2023,11,3,11,405.058
2023,11,3,12,419.819
2023,11,3,13,430.479
2023,11,3,14,446.784
2023,11,3,15,463.24
2023,11,3,16,473.907
2023,11,3,17,473.024
2023,11,3,18,456.819
2023,11,3,19,465.965
2023,11,3,20,459.075
2023,11,3,21,453.624
2023,11,3,22,440.838
2023,11,3,23,425.273
2023,11,3,24,404.509
2023,11,4,1,371.704
2023,11,4,2,351.201
2023,11,4,3,334.503
2023,11,4,4,320.826
2023,11,4,5,311.409
2023,11,4,6,309.91
2023,11,4,7,309.784
2023,11,4,8,326.053
2023,11,4,9,347.113
2023,11,4,10,369.701
2023,11,4,11,385.31
2023,11,4,12,397.359
2023,11,4,13,412.091
2023,11,4,14,425.117
2023,11,4,15,434.349
2023,11,4,16,441.79
2023,11,4,17,443.541
2023,11,4,18,417.019
2023,11,4,19,431.223
2023,11,4,20,430.539
2023,11,4,21,430.161
2023,11,4,22,418.401
2023,11,4,23,401.046
2023,11,4,24,382.81
2023,11,5,1,358.039
2023,11,5,2,344.348
2023,11,5,3,332.579
2023,11,5,4,323.158
2023,11,5,5,315.999
2023,11,5,6,313.397
2023,11,5,7,312.472
2023,11,5,8,324.477
2023,11,5,9,342.688
2023,11,5,10,360.742
2023,11,5,11,375.774
2023,11,5,12,388.371
2023,11,5,13,400.271
2023,11,5,14,411.486
2023,11,5,15,422.999
2023,11,5,16,429.787
2023,11,5,17,429.866
2023,11,5,18,426.923
2023,11,5,19,436.726
2023,11,5,20,432.84
2023,11,5,21,427.765
2023,11,5,22,417.418
2023,11,5,23,398.094
2023,11,5,24,376.967
2023,11,6,1,349.538
2023,11,6,2,335.083
2023,11,6,3,322.084
2023,11,6,4,311.81
2023,11,6,5,306.635
2023,11,6,6,308.981
2023,11,6,7,313.273
2023,11,6,8,337.372
2023,11,6,9,363.572
2023,11,6,10,390.562
2023,11,6,11,411.461
2023,11,6,12,423.352
2023,11,6,13,436.718
2023,11,6,14,447.871
2023,11,6,15,457.859
2023,11,6,16,461.519
2023,11,6,17,454.903
2023,11,6,18,447.565
2023,11,6,19,455.236
2023,11,6,20,450.839
2023,11,6,21,442.988
2023,11,6,22,433.555
2023,11,6,23,418.663
2023,11,6,24,397.055
2023,11,7,1,365.436
2023,11,7,2,349.378
2023,11,7,3,336.071
2023,11,7,4,327.276
2023,11,7,5,319.809
2023,11,7,6,320.564
2023,11,7,7,324.53
2023,11,7,8,339.731
2023,11,7,9,366
2023,11,7,10,389.481
2023,11,7,11,407.374
2023,11,7,12,420.493
2023,11,7,13,434.087
2023,11,7,14,445.688
2023,11,7,15,457.101
2023,11,7,16,460.666
2023,11,7,17,456.239
2023,11,7,18,448.152
2023,11,7,19,452.809
2023,11,7,20,448.716
2023,11,7,21,442.089
2023,11,7,22,429.322
2023,11,7,23,413.158
2023,11,7,24,389.571
2023,11,8,1,376.652
2023,11,8,2,359.394
2023,11,8,3,345.445
2023,11,8,4,333.791
2023,11,8,5,326.341
2023,11,8,6,327.889
2023,11,8,7,331.728
2023,11,8,8,342.464
2023,11,8,9,363.481
2023,11,8,10,384.043
2023,11,8,11,401.489
2023,11,8,12,414.171
2023,11,8,13,425.071
2023,11,8,14,432.849
2023,11,8,15,437.579
2023,11,8,16,444.032
2023,11,8,17,441.785
2023,11,8,18,434.899
2023,11,8,19,438.248
2023,11,8,20,433.21
2023,11,8,21,426.515
2023,11,8,22,420.05
2023,11,8,23,403.315
2023,11,8,24,380.297
2023,11,9,1,364.15
2023,11,9,2,346.663
2023,11,9,3,332.202
2023,11,9,4,321.011
2023,11,9,5,313.858
2023,11,9,6,314.112
2023,11,9,7,319.362
2023,11,9,8,336.038
2023,11,9,9,357.75
2023,11,9,10,378.138
2023,11,9,11,393.487
2023,11,9,12,407.041
2023,11,9,13,419.821
2023,11,9,14,427.937
2023,11,9,15,437.014
2023,11,9,16,440.237
2023,11,9,17,432.95
2023,11,9,18,428.302
2023,11,9,19,432.505
2023,11,9,20,428.562
2023,11,9,21,422.189
2023,11,9,22,413.535
2023,11,9,23,397.558
2023,11,9,24,375.621
2023,11,10,1,329.337
2023,11,10,2,313.176
2023,11,10,3,300.576
2023,11,10,4,292.136
2023,11,10,5,287.371
2023,11,10,6,291.851
2023,11,10,7,298.271
2023,11,10,8,312.932
2023,11,10,9,332.697
2023,11,10,10,355.772
2023,11,10,11,374.34
2023,11,10,12,387.756
2023,11,10,13,399.85
2023,11,10,14,408.798
2023,11,10,15,419.493
2023,11,10,16,426.4
