year,month,day,period,1
2023,11,15,6,1418.794
2023,11,15,7,1500.583
2023,11,15,8,1601.806
2023,11,15,9,1656.741
2023,11,15,10,1692.971
2023,11,15,11,1727.101
2023,11,15,12,1757.416
2023,11,15,13,1772.872
2023,11,15,14,1795.299
2023,11,15,15,1808.876
2023,11,15,16,1780.766
2023,11,15,17,1773.775
2023,11,15,18,1819.467
2023,11,15,19,1793.004
2023,11,15,20,1797.496
2023,11,15,21,1756.575
2023,11,15,22,1690.044
2023,11,15,23,1595.001
2023,11,15,24,1507.637
2023,11,16,1,1438.71
2023,11,16,2,1398.827
2023,11,16,3,1371.017
2023,11,16,4,1361.001
2023,11,16,5,1378.052
2023,11,16,6,1430.836
2023,11,16,7,1503.696
2023,11,16,8,1603.386
2023,11,16,9,1652.868
2023,11,16,10,1681.859
2023,11,16,11,1717.832
2023,11,16,12,1745.771
2023,11,16,13,1763.869
2023,11,16,14,1775.968
2023,11,16,15,1789.284
2023,11,16,16,1759.965
2023,11,16,17,1757.429
2023,11,16,18,1811.789
2023,11,16,19,1790.31
2023,11,16,20,1791.139
2023,11,16,21,1753.483
2023,11,16,22,1679.667
2023,11,16,23,1588.32
2023,11,16,24,1499.639
2023,11,17,1,1417.384
2023,11,17,2,1371.292
2023,11,17,3,1341.609
2023,11,17,4,1328.649
2023,11,17,5,1346.629
2023,11,17,6,1392.497
2023,11,17,7,1457.34
2023,11,17,8,1552.992
2023,11,17,9,1601.612
2023,11,17,10,1625.574
2023,11,17,11,1657.702
2023,11,17,12,1677.565
2023,11,17,13,1686.615
2023,11,17,14,1702.225
2023,11,17,15,1707.579
2023,11,17,16,1673.336
2023,11,17,17,1667.922
2023,11,17,18,1713.783
2023,11,17,19,1690.789
2023,11,17,20,1701.978
2023,11,17,21,1673.323
2023,11,17,22,1622.913
2023,11,17,23,1546.356
2023,11,17,24,1465.93
2023,11,18,1,1377.685
2023,11,18,2,1323.373
2023,11,18,3,1290.165
2023,11,18,4,1274.455
2023,11,18,5,1277.088
2023,11,18,6,1290.692
2023,11,18,7,1307.474
2023,11,18,8,1376.945
2023,11,18,9,1428.542
2023,11,18,10,1456.071
2023,11,18,11,1485.65
2023,11,18,12,1507.633
2023,11,18,13,1517.595
2023,11,18,14,1522.608
2023,11,18,15,1518.962
2023,11,18,16,1516.885
2023,11,18,17,1529.039
2023,11,18,18,1600.012
2023,11,18,19,1577.644
2023,11,18,20,1551.302
2023,11,18,21,1514.951
2023,11,18,22,1456.663
2023,11,18,23,1386.804
2023,11,18,24,1322.03
2023,11,19,1,1252.893
2023,11,19,2,1210.472
2023,11,19,3,1180.576
2023,11,19,4,1162.963
2023,11,19,5,1154.56
2023,11,19,6,1151.942
2023,11,19,7,1126.869
2023,11,19,8,1157.733
2023,11,19,9,1202.179
2023,11,19,10,1238.538
2023,11,19,11,1271.888
2023,11,19,12,1297.851
2023,11,19,13,1317.623
2023,11,19,14,1337.387
2023,11,19,15,1318.817
2023,11,19,16,1331.014
2023,11,19,17,1346.461
2023,11,19,18,1431.31
2023,11,19,19,1427.371
2023,11,19,20,1402.375
2023,11,19,21,1376.038
2023,11,19,22,1321.884
2023,11,19,23,1249.784
2023,11,19,24,1178.533
2023,11,20,1,1163.359
2023,11,20,2,1126.378
2023,11,20,3,1100.746
2023,11,20,4,1091.764
2023,11,20,5,1095.881
2023,11,20,6,1114.553
2023,11,20,7,1152.677
2023,11,20,8,1218.886
2023,11,20,9,1279.54
2023,11,20,10,1328.746
2023,11,20,11,1376.127
2023,11,20,12,1414.599
2023,11,20,13,1441.25
2023,11,20,14,1460.006
2023,11,20,15,1470.449
2023,11,20,16,1438.612
2023,11,20,17,1455.558
2023,11,20,18,1538.078
2023,11,20,19,1540.05
2023,11,20,20,1551.885
2023,11,20,21,1516.329
2023,11,20,22,1455.036
2023,11,20,23,1372.744
2023,11,20,24,1281.825
2023,11,21,1,1218.657
2023,11,21,2,1177.49
2023,11,21,3,1156.036
2023,11,21,4,1153.275
2023,11,21,5,1175.002
2023,11,21,6,1238.934
2023,11,21,7,1331.602
2023,11,21,8,1471.713
2023,11,21,9,1549.228
2023,11,21,10,1591.768
2023,11,21,11,1639.801
2023,11,21,12,1673.493
2023,11,21,13,1692.956
2023,11,21,14,1719.402
2023,11,21,15,1718.465
2023,11,21,16,1686.75
2023,11,21,17,1678.897
2023,11,21,18,1745.882
2023,11,21,19,1723.459
2023,11,21,20,1728.092
2023,11,21,21,1685.178
2023,11,21,22,1615.383
2023,11,21,23,1535.935
2023,11,21,24,1450.882
2023,11,22,1,1404.867
2023,11,22,2,1359.271
2023,11,22,3,1328.394
2023,11,22,4,1319.272
2023,11,22,5,1333.174
2023,11,22,6,1373.725
2023,11,22,7,1441.266
2023,11,22,8,1546.14
2023,11,22,9,1598.211
2023,11,22,10,1628.484
2023,11,22,11,1668.173
2023,11,22,12,1696.513
2023,11,22,13,1707.418
2023,11,22,14,1723.38
2023,11,22,15,1724.624
2023,11,22,16,1695.082
2023,11,22,17,1698.818
2023,11,22,18,1767.197
2023,11,22,19,1743.46
2023,11,22,20,1750.303
2023,11,22,21,1708.709
2023,11,22,22,1645.19
2023,11,22,23,1565.527
2023,11,22,24,1476.277
2023,11,23,1,1407.726
2023,11,23,2,1363.317
2023,11,23,3,1332.964
2023,11,23,4,1324.754
2023,11,23,5,1334.138
2023,11,23,6,1369.787
2023,11,23,7,1452.168
2023,11,23,8,1552.215
2023,11,23,9,1599.862
2023,11,23,10,1627.304
2023,11,23,11,1648.182
2023,11,23,12,1672.389
2023,11,23,13,1683.886
2023,11,23,14,1703.322
2023,11,23,15,1706.46
2023,11,23,16,1682.603
2023,11,23,17,1688.192
2023,11,23,18,1758.565
2023,11,23,19,1749.314
2023,11,23,20,1758.786
2023,11,23,21,1721.34
2023,11,23,22,1656.806
2023,11,23,23,1574.584
2023,11,23,24,1486.131
2023,11,24,1,1427.542
2023,11,24,2,1385.205
2023,11,24,3,1354.999
2023,11,24,4,1345.699
2023,11,24,5,1368.533
2023,11,24,6,1405.51
2023,11,24,7,1465.413
2023,11,24,8,1563.254
2023,11,24,9,1609.776
2023,11,24,10,1634.247
2023,11,24,11,1656.61
2023,11,24,12,1666.466
2023,11,24,13,1671.126
2023,11,24,14,1681.707
2023,11,24,15,1687.189
2023,11,24,16,1651.893
2023,11,24,17,1659.515
2023,11,24,18,1728.946
2023,11,24,19,1714.557
2023,11,24,20,1726.881
2023,11,24,21,1699.094
2023,11,24,22,1646.588
2023,11,24,23,1570.768
2023,11,24,24,1487.208
2023,11,25,1,1383.878
2023,11,25,2,1330.678
2023,11,25,3,1301.834
2023,11,25,4,1290.047
2023,11,25,5,1293.345
2023,11,25,6,1302.581
2023,11,25,7,1310.395
2023,11,25,8,1375.248
2023,11,25,9,1421.832
2023,11,25,10,1460.727
2023,11,25,11,1483.812
2023,11,25,12,1490.502
2023,11,25,13,1489.218
2023,11,25,14,1492.789
2023,11,25,15,1482.757
2023,11,25,16,1478.686
2023,11,25,17,1502.045
2023,11,25,18,1577.905
2023,11,25,19,1532.721
2023,11,25,20,1512.306
2023,11,25,21,1478.201
2023,11,25,22,1427.999
2023,11,25,23,1365.32
2023,11,25,24,1298.359
2023,11,26,1,1217.394
2023,11,26,2,1180.719
2023,11,26,3,1153.673
2023,11,26,4,1138.355
2023,11,26,5,1136.259
2023,11,26,6,1140.511
2023,11,26,7,1125.963
2023,11,26,8,1153.883
2023,11,26,9,1194.118
2023,11,26,10,1230.693
2023,11,26,11,1250.741
2023,11,26,12,1264.303
2023,11,26,13,1271.779
2023,11,26,14,1277.502
2023,11,26,15,1283.546
2023,11,26,16,1303.194
2023,11,26,17,1349.952
2023,11,26,18,1451.948
2023,11,26,19,1464.571
2023,11,26,20,1458.532
2023,11,26,21,1438.906
2023,11,26,22,1385.93
2023,11,26,23,1307.114
2023,11,26,24,1230.83
2023,11,27,1,1149.292
2023,11,27,2,1113.136
2023,11,27,3,1095.801
2023,11,27,4,1096.701
2023,11,27,5,1127.046
2023,11,27,6,1215.129
2023,11,27,7,1376.169
2023,11,27,8,1497.193
2023,11,27,9,1550.419
2023,11,27,10,1588.058
2023,11,27,11,1621.13
2023,11,27,12,1645.092
2023,11,27,13,1654.396
2023,11,27,14,1662.637
2023,11,27,15,1679.062
2023,11,27,16,1652.292
2023,11,27,17,1679.062
2023,11,27,18,1746.411
2023,11,27,19,1730.664
2023,11,27,20,1750.399
2023,11,27,21,1729.583
2023,11,27,22,1658.024
2023,11,27,23,1563.157
2023,11,27,24,1468.934
2023,11,28,1,1402.774
2023,11,28,2,1364.381
2023,11,28,3,1336.966
2023,11,28,4,1322.951
2023,11,28,5,1343.166
2023,11,28,6,1396.36
2023,11,28,7,1478.129
2023,11,28,8,1579.738
2023,11,28,9,1618.821
2023,11,28,10,1646.431
2023,11,28,11,1674.936
2023,11,28,12,1693.415
2023,11,28,13,1695.396
2023,11,28,14,1709.638
2023,11,28,15,1728.254
2023,11,28,16,1694.929
2023,11,28,17,1706.148
2023,11,28,18,1768.26
2023,11,28,19,1749.781
2023,11,28,20,1765.406
2023,11,28,21,1744.321
2023,11,28,22,1680.497
2023,11,28,23,1587.54
2023,11,28,24,1498.104
2023,11,29,1,1425.338
2023,11,29,2,1379.529
2023,11,29,3,1350.907
2023,11,29,4,1340.464
2023,11,29,5,1361.957
2023,11,29,6,1414.362
2023,11,29,7,1500.756
2023,11,29,8,1589.26
2023,11,29,9,1623.935
2023,11,29,10,1646.122
2023,11,29,11,1671.731
2023,11,29,12,1693.928
2023,11,29,13,1695.637
2023,11,29,14,1710.787
2023,11,29,15,1723.644
2023,11,29,16,1701.425
2023,11,29,17,1720.362
2023,11,29,18,1800.485
2023,11,29,19,1788.974
2023,11,29,20,1800.593
2023,11,29,21,1778.283
2023,11,29,22,1717.399
2023,11,29,23,1621.982
2023,11,29,24,1527.439
2023,11,30,1,1432.869
2023,11,30,2,1390.24
2023,11,30,3,1361.45
2023,11,30,4,1347.574
2023,11,30,5,1370.413
2023,11,30,6,1425.702
2023,11,30,7,1506.206
2023,11,30,8,1606.476
2023,11,30,9,1638.096
2023,11,30,10,1660.029
2023,11,30,11,1677.913
2023,11,30,12,1692.264
2023,11,30,13,1696.297
2023,11,30,14,1712.273
2023,11,30,15,1725.507
2023,11,30,16,1700.516
2023,11,30,17,1715.652
2023,11,30,18,1796.093
2023,11,30,19,1782.892
2023,11,30,20,1807.919
2023,11,30,21,1781.996
2023,11,30,22,1720.552
2023,11,30,23,1629.837
2023,11,30,24,1535.286
2023,12,1,1,1439.596
2023,12,1,2,1392.246
2023,12,1,3,1365.674
2023,12,1,4,1352.904
2023,12,1,5,1371.564
2023,12,1,6,1421.037
2023,12,1,7,1500.244
2023,12,1,8,1589.775
2023,12,1,9,1627.175
2023,12,1,10,1650.381
2023,12,1,11,1662.128
2023,12,1,12,1676.34
2023,12,1,13,1677.021
2023,12,1,14,1688.274
2023,12,1,15,1686.839
2023,12,1,16,1652.345
2023,12,1,17,1666.873
2023,12,1,18,1723.231
2023,12,1,19,1709.918
2023,12,1,20,1723.508
2023,12,1,21,1701.084
2023,12,1,22,1654.627
2023,12,1,23,1577.394
2023,12,1,24,1492.216
2023,12,2,1,1401.278
2023,12,2,2,1351.308
2023,12,2,3,1320.568
2023,12,2,4,1304.443
2023,12,2,5,1306.563
2023,12,2,6,1321.148
2023,12,2,7,1333.427
2023,12,2,8,1398.315
2023,12,2,9,1437.085
2023,12,2,10,1465.214
2023,12,2,11,1489.315
2023,12,2,12,1496.834
2023,12,2,13,1500.505
2023,12,2,14,1500.949
2023,12,2,15,1495.008
2023,12,2,16,1494.507
2023,12,2,17,1520.178
2023,12,2,18,1598.32
2023,12,2,19,1555.222
2023,12,2,20,1534.339
2023,12,2,21,1507.514
2023,12,2,22,1460.118
2023,12,2,23,1391.359
2023,12,2,24,1321.779
2023,12,3,1,1277.201
2023,12,3,2,1238.668
2023,12,3,3,1210.591
2023,12,3,4,1194.805
2023,12,3,5,1188.555
2023,12,3,6,1187.661
2023,12,3,7,1176.388
2023,12,3,8,1194.291
2023,12,3,9,1226.517
2023,12,3,10,1251.459
2023,12,3,11,1267.619
2023,12,3,12,1277.212
2023,12,3,13,1283.365
2023,12,3,14,1287.726
2023,12,3,15,1294.338
2023,12,3,16,1315.318
2023,12,3,17,1365.264
2023,12,3,18,1460.698
2023,12,3,19,1471.902
2023,12,3,20,1470.397
2023,12,3,21,1452.214
2023,12,3,22,1404.907
2023,12,3,23,1336.182
2023,12,3,24,1261.826
2023,12,4,1,1182.208
2023,12,4,2,1145.839
2023,12,4,3,1127.124
2023,12,4,4,1128.447
2023,12,4,5,1157.911
2023,12,4,6,1233.253
2023,12,4,7,1378.341
2023,12,4,8,1494.955
2023,12,4,9,1549.967
2023,12,4,10,1588.542
2023,12,4,11,1615.887
2023,12,4,12,1637.204
2023,12,4,13,1642.003
2023,12,4,14,1649.339
2023,12,4,15,1660.499
2023,12,4,16,1634.147
2023,12,4,17,1661.46
2023,12,4,18,1736.499
2023,12,4,19,1733.831
2023,12,4,20,1757.826
2023,12,4,21,1740.392
2023,12,4,22,1685.472
2023,12,4,23,1592.482
2023,12,4,24,1483.293
2023,12,5,1,1395.509
2023,12,5,2,1350.999
2023,12,5,3,1323.641
2023,12,5,4,1311.602
2023,12,5,5,1334.514
2023,12,5,6,1389.442
2023,12,5,7,1477.204
2023,12,5,8,1543.811
2023,12,5,9,1567.486
2023,12,5,10,1593.476
2023,12,5,11,1615.409
2023,12,5,12,1641.363
2023,12,5,13,1655.351
2023,12,5,14,1672.014
2023,12,5,15,1691.252
2023,12,5,16,1665.602
2023,12,5,17,1669.596
2023,12,5,18,1714.165
2023,12,5,19,1686.915
2023,12,5,20,1688.091
2023,12,5,21,1660.614
2023,12,5,22,1593.952
2023,12,5,23,1503.758
2023,12,5,24,1413.284
2023,12,6,1,1363.606
2023,12,6,2,1315.495
2023,12,6,3,1285.968
2023,12,6,4,1273.014
2023,12,6,5,1295.004
2023,12,6,6,1349.326
2023,12,6,7,1435.772
2023,12,6,8,1534.844
2023,12,6,9,1574.704
2023,12,6,10,1597.965
2023,12,6,11,1619.431
2023,12,6,12,1646.282
2023,12,6,13,1655.713
2023,12,6,14,1669.325
2023,12,6,15,1689.574
2023,12,6,16,1660.082
2023,12,6,17,1673.739
2023,12,6,18,1723.189
2023,12,6,19,1705.127
2023,12,6,20,1709.52
2023,12,6,21,1691.466
2023,12,6,22,1626.041
2023,12,6,23,1533.089
2023,12,6,24,1435.779
2023,12,7,1,1349.5
2023,12,7,2,1303.939
2023,12,7,3,1276.609
2023,12,7,4,1265.037
2023,12,7,5,1286.159
2023,12,7,6,1341.11
2023,12,7,7,1430.38
2023,12,7,8,1530.001
2023,12,7,9,1569.32
2023,12,7,10,1592.835
2023,12,7,11,1620.042
2023,12,7,12,1652.499
2023,12,7,13,1662.006
2023,12,7,14,1681.189
2023,12,7,15,1684.866
2023,12,7,16,1663.635
2023,12,7,17,1707.745
2023,12,7,18,1779.79
2023,12,7,19,1776.205
2023,12,7,20,1778.55
2023,12,7,21,1756.521
2023,12,7,22,1689.532
2023,12,7,23,1594.153
2023,12,7,24,1491.505
2023,12,8,1,1405.91
2023,12,8,2,1356.416
2023,12,8,3,1332.045
2023,12,8,4,1322.567
2023,12,8,5,1336.305
2023,12,8,6,1383.285
2023,12,8,7,1450.936
2023,12,8,8,1541.085
2023,12,8,9,1585.815
2023,12,8,10,1615.759
2023,12,8,11,1637.172
2023,12,8,12,1651.841
2023,12,8,13,1656.517
2023,12,8,14,1660.939
2023,12,8,15,1663.182
2023,12,8,16,1636.664
2023,12,8,17,1656.071
2023,12,8,18,1704.556
2023,12,8,19,1679.411
2023,12,8,20,1682.712
2023,12,8,21,1663.317
2023,12,8,22,1609.34
2023,12,8,23,1528.346
2023,12,8,24,1448.92
2023,12,9,1,1390.492
2023,12,9,2,1343.481
2023,12,9,3,1299.727
2023,12,9,4,1283.936
2023,12,9,5,1286.523
2023,12,9,6,1298.268
2023,12,9,7,1316.741
2023,12,9,8,1382.323
2023,12,9,9,1429.28
2023,12,9,10,1447.133
2023,12,9,11,1466.741
2023,12,9,12,1476.745
2023,12,9,13,1479.981
2023,12,9,14,1480.568
2023,12,9,15,1474.11
2023,12,9,16,1473.245
2023,12,9,17,1508.318
2023,12,9,18,1577.888
2023,12,9,19,1532.014
2023,12,9,20,1510.519
2023,12,9,21,1488.796
2023,12,9,22,1440.433
2023,12,9,23,1377.834
2023,12,9,24,1307.685
2023,12,10,1,1239.729
2023,12,10,2,1201.018
2023,12,10,3,1166.439
2023,12,10,4,1150.183
2023,12,10,5,1149.74
2023,12,10,6,1155.238
2023,12,10,7,1148.068
2023,12,10,8,1165.339
2023,12,10,9,1201.729
2023,12,10,10,1227.593
2023,12,10,11,1252.547
2023,12,10,12,1269.511
2023,12,10,13,1276.478
2023,12,10,14,1289.219
2023,12,10,15,1305.162
2023,12,10,16,1327.874
2023,12,10,17,1382.661
2023,12,10,18,1476.774
2023,12,10,19,1484.303
2023,12,10,20,1480.755
2023,12,10,21,1465.126
2023,12,10,22,1413.553
2023,12,10,23,1338.752
2023,12,10,24,1262.823
2023,12,11,1,1189.676
2023,12,11,2,1156.364
2023,12,11,3,1133.41
2023,12,11,4,1136.047
2023,12,11,5,1178.313
2023,12,11,6,1271.066
2023,12,11,7,1395.25
2023,12,11,8,1529.319
2023,12,11,9,1589.733
2023,12,11,10,1614.457
2023,12,11,11,1647.191
2023,12,11,12,1680.192
2023,12,11,13,1692.854
2023,12,11,14,1711.588
2023,12,11,15,1725.673
2023,12,11,16,1715.434
2023,12,11,17,1721.63
2023,12,11,18,1791.775
2023,12,11,19,1779.854
2023,12,11,20,1766.046
2023,12,11,21,1735.091
2023,12,11,22,1676.688
2023,12,11,23,1592.269
2023,12,11,24,1495.416
2023,12,12,1,1452.382
2023,12,12,2,1399.456
2023,12,12,3,1369.002
2023,12,12,4,1362.928
2023,12,12,5,1380.353
2023,12,12,6,1429.048
2023,12,12,7,1513.164
2023,12,12,8,1598.534
2023,12,12,9,1637.507
2023,12,12,10,1653.995
2023,12,12,11,1671.342
2023,12,12,12,1682.36
2023,12,12,13,1679.45
2023,12,12,14,1698.638
2023,12,12,15,1700.107
2023,12,12,16,1674.999
2023,12,12,17,1701.084
2023,12,12,18,1793.551
2023,12,12,19,1786.947
2023,12,12,20,1805.922
2023,12,12,21,1775.996
2023,12,12,22,1714.873
2023,12,12,23,1630.307
2023,12,12,24,1530.336
2023,12,13,1,1436.23
2023,12,13,2,1385.472
2023,12,13,3,1355.813
2023,12,13,4,1348.927
2023,12,13,5,1365.608
2023,12,13,6,1413.13
2023,12,13,7,1498.256
2023,12,13,8,1583.778
2023,12,13,9,1622.3
2023,12,13,10,1636.147
2023,12,13,11,1649.527
2023,12,13,12,1657.837
2023,12,13,13,1653.946
2023,12,13,14,1666.933
2023,12,13,15,1669.21
2023,12,13,16,1646.752
2023,12,13,17,1677.919
2023,12,13,18,1776.181
2023,12,13,19,1771.094
2023,12,13,20,1798.125
2023,12,13,21,1766.686
2023,12,13,22,1707.233
2023,12,13,23,1622.667
2023,12,13,24,1514.826
2023,12,14,1,1437.403
2023,12,14,2,1383.332
2023,12,14,3,1352.147
2023,12,14,4,1345.147
2023,12,14,5,1360.8
2023,12,14,6,1409.628
2023,12,14,7,1493.86
2023,12,14,8,1578.663
2023,12,14,9,1616.705
2023,12,14,10,1628.571
2023,12,14,11,1640.743
2023,12,14,12,1645.535
2023,12,14,13,1638.475
2023,12,14,14,1649.31
2023,12,14,15,1650.073
2023,12,14,16,1628.085
2023,12,14,17,1665.122
2023,12,14,18,1768.443
2023,12,14,19,1766.556
2023,12,14,20,1788.919
2023,12,14,21,1759.795
2023,12,14,22,1700.486
2023,12,14,23,1615.951
2023,12,14,24,1515.193
2023,12,15,1,1452.892
2023,12,15,2,1398.862
2023,12,15,3,1366.943
2023,12,15,4,1358.024
2023,12,15,5,1371.593
2023,12,15,6,1417.465
2023,12,15,7,1485.666
2023,12,15,8,1564.963
2023,12,15,9,1605.362
2023,12,15,10,1622.168
2023,12,15,11,1639.318
2023,12,15,12,1645.427
2023,12,15,13,1636.095
2023,12,15,14,1642.581
2023,12,15,15,1645.697
2023,12,15,16,1609.329
2023,12,15,17,1634.412
2023,12,15,18,1703.922
2023,12,15,19,1696.252
2023,12,15,20,1717.4
2023,12,15,21,1699.765
2023,12,15,22,1650.645
2023,12,15,23,1576.883
2023,12,15,24,1491.066
2023,12,16,1,1388.702
2023,12,16,2,1336.058
2023,12,16,3,1298.246
2023,12,16,4,1286.181
2023,12,16,5,1288.529
2023,12,16,6,1299.131
2023,12,16,7,1321.379
2023,12,16,8,1376.786
2023,12,16,9,1430.395
2023,12,16,10,1451.519
2023,12,16,11,1467.665
2023,12,16,12,1470.858
2023,12,16,13,1467.545
2023,12,16,14,1469.966
2023,12,16,15,1456.7
2023,12,16,16,1424.025
2023,12,16,17,1457.832
2023,12,16,18,1533.718
2023,12,16,19,1521.021
2023,12,16,20,1502.244
2023,12,16,21,1477.21
2023,12,16,22,1429.799
2023,12,16,23,1367.056
2023,12,16,24,1302.008
2023,12,17,1,1224.754
2023,12,17,2,1182.394
2023,12,17,3,1154.795
2023,12,17,4,1136.5
2023,12,17,5,1134.445
2023,12,17,6,1139.58
2023,12,17,7,1130.439
2023,12,17,8,1147.594
2023,12,17,9,1189.023
2023,12,17,10,1218.318
2023,12,17,11,1252.984
2023,12,17,12,1269.406
2023,12,17,13,1290.518
2023,12,17,14,1303.042
2023,12,17,15,1315.178
2023,12,17,16,1332.923
2023,12,17,17,1381.6
2023,12,17,18,1468.344
2023,12,17,19,1484.108
2023,12,17,20,1478.195
2023,12,17,21,1457.186
2023,12,17,22,1402.373
2023,12,17,23,1319.101
2023,12,17,24,1240.382
2023,12,18,1,1171.686
2023,12,18,2,1134.041
2023,12,18,3,1110.688
2023,12,18,4,1110.227
2023,12,18,5,1137.965
2023,12,18,6,1205.077
2023,12,18,7,1318.832
2023,12,18,8,1435.924
2023,12,18,9,1506.711
2023,12,18,10,1540.44
2023,12,18,11,1600.121
2023,12,18,12,1621.19
2023,12,18,13,1630.978
2023,12,18,14,1647.216
2023,12,18,15,1660.175
2023,12,18,16,1656.474
2023,12,18,17,1672.354
2023,12,18,18,1750.089
2023,12,18,19,1745.083
2023,12,18,20,1732.207
2023,12,18,21,1714.141
2023,12,18,22,1656.965
2023,12,18,23,1569.141
2023,12,18,24,1476.091
2023,12,19,1,1407.864
2023,12,19,2,1358.23
2023,12,19,3,1323.657
2023,12,19,4,1311.777
2023,12,19,5,1336.541
2023,12,19,6,1398.748
2023,12,19,7,1499.981
2023,12,19,8,1575.758
2023,12,19,9,1607.087
2023,12,19,10,1622.041
2023,12,19,11,1637.026
2023,12,19,12,1651.02
2023,12,19,13,1651
2023,12,19,14,1661.661
2023,12,19,15,1675.35
2023,12,19,16,1659.901
2023,12,19,17,1666.006
2023,12,19,18,1750.809
2023,12,19,19,1745.401
2023,12,19,20,1749.887
2023,12,19,21,1736.273
2023,12,19,22,1672.57
2023,12,19,23,1581.634
2023,12,19,24,1487.372
2023,12,20,1,1410.215
2023,12,20,2,1361.142
2023,12,20,3,1327.234
2023,12,20,4,1315.02
2023,12,20,5,1340.007
2023,12,20,6,1402.071
2023,12,20,7,1498.84
2023,12,20,8,1576.959
2023,12,20,9,1609.079
2023,12,20,10,1623.913
2023,12,20,11,1638.718
2023,12,20,12,1651.796
2023,12,20,13,1652.276
2023,12,20,14,1661.468
2023,12,20,15,1675.365
2023,12,20,16,1659.395
2023,12,20,17,1665.707
2023,12,20,18,1749.306
2023,12,20,19,1744.038
2023,12,20,20,1748.642
2023,12,20,21,1734.908
2023,12,20,22,1672.392
2023,12,20,23,1581.646
2023,12,20,24,1487.975
2023,12,21,1,1357.884
2023,12,21,2,1307.177
2023,12,21,3,1275.605
2023,12,21,4,1264.736
2023,12,21,5,1279.067
2023,12,21,6,1318.908
2023,12,21,7,1405.791
2023,12,21,8,1485.721
2023,12,21,9,1538.878
2023,12,21,10,1572.978
2023,12,21,11,1604.565
2023,12,21,12,1616.079
2023,12,21,13,1621.28
2023,12,21,14,1635.586
2023,12,21,15,1645.828
2023,12,21,16,1614.163
2023,12,21,17,1638.183
2023,12,21,18,1704.771
2023,12,21,19,1690.408
2023,12,21,20,1705.168
2023,12,21,21,1675.97
2023,12,21,22,1615.045
2023,12,21,23,1528.063
2023,12,21,24,1433.723
2023,12,22,1,1325.574
2023,12,22,2,1275.823
2023,12,22,3,1242.22
2023,12,22,4,1236.119
2023,12,22,5,1247.694
2023,12,22,6,1290.218
2023,12,22,7,1363.966
2023,12,22,8,1447.483
2023,12,22,9,1491.9
2023,12,22,10,1503.192
2023,12,22,11,1523.439
2023,12,22,12,1529.691
2023,12,22,13,1535.509
2023,12,22,14,1539.874
2023,12,22,15,1528.252
2023,12,22,16,1493.03
2023,12,22,17,1511.476
2023,12,22,18,1593.539
2023,12,22,19,1586.807
2023,12,22,20,1607.22
2023,12,22,21,1584.377
2023,12,22,22,1542.156
2023,12,22,23,1474.096
2023,12,22,24,1387.411
2023,12,23,1,1330.559
2023,12,23,2,1270.061
2023,12,23,3,1231.304
2023,12,23,4,1214.541
2023,12,23,5,1215.717
2023,12,23,6,1231.654
2023,12,23,7,1256.1
2023,12,23,8,1299.515
2023,12,23,9,1351.544
2023,12,23,10,1380.323
2023,12,23,11,1398.365
2023,12,23,12,1415.748
2023,12,23,13,1408.24
2023,12,23,14,1409.671
2023,12,23,15,1403.51
2023,12,23,16,1403.881
2023,12,23,17,1405.071
2023,12,23,18,1486.203
2023,12,23,19,1484.691
2023,12,23,20,1466.461
2023,12,23,21,1439.802
2023,12,23,22,1393.914
2023,12,23,23,1325.888
2023,12,23,24,1260.973
2023,12,24,1,1176.553
2023,12,24,2,1120.906
2023,12,24,3,1086.586
2023,12,24,4,1061.313
2023,12,24,5,1051.003
2023,12,24,6,1051.111
2023,12,24,7,1049.072
2023,12,24,8,1073.871
2023,12,24,9,1132.702
2023,12,24,10,1171.666
2023,12,24,11,1198.068
2023,12,24,12,1211.611
2023,12,24,13,1214.131
2023,12,24,14,1212.931
2023,12,24,15,1217.928
2023,12,24,16,1241.032
2023,12,24,17,1293.3
2023,12,24,18,1420.52
2023,12,24,19,1406.743
2023,12,24,20,1347.365
2023,12,24,21,1272.598
2023,12,24,22,1217.72
2023,12,24,23,1173.239
2023,12,24,24,1139.213
2023,12,25,1,1100.824
2023,12,25,2,1074.303
2023,12,25,3,1045.822
2023,12,25,4,1017.505
2023,12,25,5,998.036
2023,12,25,6,986.509
2023,12,25,7,971.495
2023,12,25,8,949.613
2023,12,25,9,966.172
2023,12,25,10,999.991
2023,12,25,11,1029.428
2023,12,25,12,1048.973
2023,12,25,13,1055.804
2023,12,25,14,1054.599
2023,12,25,15,1054.249
2023,12,25,16,1067.242
2023,12,25,17,1110.367
2023,12,25,18,1216.478
2023,12,25,19,1241.778
2023,12,25,20,1247.174
2023,12,25,21,1234.045
2023,12,25,22,1203.891
2023,12,25,23,1153.618
2023,12,25,24,1088.952
2023,12,26,1,1025.044
2023,12,26,2,991.947
2023,12,26,3,970.785
2023,12,26,4,963.867
2023,12,26,5,980.43
2023,12,26,6,1025.979
2023,12,26,7,1097.512
2023,12,26,8,1167.308
2023,12,26,9,1232.16
2023,12,26,10,1277.63
2023,12,26,11,1316.926
2023,12,26,12,1341.726
2023,12,26,13,1358.369
2023,12,26,14,1370.27
2023,12,26,15,1366.087
2023,12,26,16,1368.848
2023,12,26,17,1395.779
2023,12,26,18,1494.483
2023,12,26,19,1515.297
2023,12,26,20,1530.021
2023,12,26,21,1501.851
